order_id,order_date,customer_id,product_id,quantity,unit_price,discount,status
ORD-10345,29-05-2024,CUST-1322,PROD-013,1,450.95,0,Completed
ORD-10346,04/16/2024,CUST-1269,PROD-023,2,1570.8,0,Completed
ORD-10347,20-01-2024,CUST-1295,PROD-004,2,895.47,0,Returned
ORD-10348,31-05-2024,CUST-1011,PROD-011,4,2573.05,0.1,Completed
ORD-10349,2024-04-28,CUST-1024,PROD-008,3,1752.7,0.15,Completed
ORD-10350,07/05/2024,CUST-1072,PROD-020,4,440.57,0.15,Completed
ORD-10351,2023-09-14,CUST-1128,PROD-015,2,6973.55,0.2,Completed
ORD-10352,2024-01-26,CUST-1030,PROD-001,4,1317.66,0.15,Completed
ORD-10353,24-06-2023,CUST-1317,PROD-003,3,1569.51,0,Completed
ORD-10354,2023-06-20,CUST-1190,PROD-010,2,2799.04,0,Returned
ORD-10355,2023-07-28,CUST-1339,PROD-006,3,3215.38,0,Completed
ORD-10356,17-11-2023,CUST-1212,PROD-022,3,367.34,0,Completed
ORD-10357,2024-09-10,CUST-1162,PROD-021,1,790.16,0.15,Completed
ORD-10358,2023-03-01,CUST-1051,PROD-022,2,338.58,0,Completed
ORD-10359,2023-01-30,CUST-1371,PROD-018,1,585.62,0.15,Completed
ORD-10360,2023-11-12,CUST-1231,PROD-025,1,891.98,0.05,Completed
ORD-10361,02-05-2023,CUST-1041,PROD-011,,2574.36,0,Completed
ORD-10362,2024-02-19,CUST-1224,PROD-012,4,925.81,0,Completed
ORD-10363,02-03-2023,CUST-1084,PROD-002,2,301.95,0.2,Completed
ORD-10364,02/28/2023,CUST-1297,PROD-024,2,462.59,0,Completed
ORD-10365,11/25/2023,CUST-1030,PROD-017,1,2253.48,0,Completed
ORD-10366,2023-07-13,CUST-1086,PROD-021,4,812.14,0,Completed
ORD-10367,06/01/2024,CUST-1300,PROD-018,4,614.32,0,Completed
ORD-10368,2023-05-22,CUST-1134,PROD-003,3,1577.87,0,Completed
ORD-10369,29-07-2024,CUST-1066,PROD-021,3,822.52,0.05,Returned
ORD-10370,04/11/2023,CUST-1366,PROD-006,2,3245.76,0.15,Completed
ORD-10371,14-06-2023,CUST-1308,PROD-010,1,2707.79,0,Completed
ORD-10372,02/09/2023,CUST-1212,PROD-006,4,3163.54,0.05,Completed
ORD-10373,2023-10-05,CUST-1119,PROD-004,4,888.18,0.05,Completed
ORD-10374,10-04-2023,CUST-1217,PROD-004,4,917.6,0,Cancelled
ORD-10375,02/21/2023,CUST-1203,PROD-025,4,900.08,0.15,Completed
ORD-10376,14-06-2023,CUST-1353,PROD-014,2,624.24,0,Completed
ORD-10377,07/29/2023,CUST-1071,PROD-023,4,1661.66,0.15,Completed
ORD-10378,2023-05-27,CUST-1320,PROD-024,2,466.52,0,Completed
ORD-10379,05/13/2023,CUST-1128,PROD-008,2,1779.38,0.05,Completed
ORD-10380,2023-05-10,CUST-1189,PROD-005,3,5054.14,0.15,Completed
ORD-10381,2023-02-17,CUST-1217,PROD-017,2,2184.52,0,Cancelled
ORD-10382,04/13/2023,CUST-1015,PROD-011,2,2484.75,0,Completed
ORD-10383,05-07-2023,CUST-1113,PROD-024,,451.28,0,Completed
ORD-10384,2023-07-18,CUST-1118,PROD-019,3,916.17,0.15,Completed
ORD-10385,2023-06-15,,PROD-015,3,6987.51,0.2,Completed
ORD-10386,25-01-2024,CUST-1146,PROD-016,4,1923.6,0.15,Completed
ORD-10387,2023-06-30,CUST-1391,PROD-020,1,462.67,0,Completed
ORD-10388,13-03-2023,CUST-1332,PROD-024,4,456.42,0,Completed
ORD-10389,07/07/2024,CUST-1216,PROD-001,2,1314.28,0,Cancelled
ORD-10390,26-10-2023,CUST-1070,PROD-024,,464.19,0.2,Completed
ORD-10391,2023-04-14,CUST-1174,PROD-024,1,445.67,0,Completed
ORD-10392,08-04-2024,CUST-1080,PROD-006,1,3298.55,0,Completed
ORD-10393,2024-04-28,CUST-1038,PROD-001,4,1313.52,0,Completed
ORD-10394,2023-03-09,CUST-1244,PROD-016,2,1839.16,0,Completed
ORD-10395,2023-06-20,CUST-1318,PROD-015,1,6847.23,0.05,Completed
ORD-10396,24-09-2024,CUST-1363,PROD-019,4,890.43,0.15,Completed
ORD-10397,02/28/2024,CUST-1036,PROD-024,4,436.87,0.1,Completed
ORD-10397,02/28/2024,CUST-1036,PROD-024,4,436.87,0.1,Completed
ORD-10398,2024-08-12,,PROD-005,1,4805.5,0,Completed
ORD-10399,07/08/2024,,PROD-011,2,2568.95,0.15,Completed
ORD-10400,2024-08-14,CUST-1092,PROD-019,,931.92,0,Completed
ORD-10401,04/24/2023,CUST-1018,PROD-016,4,1934.4,0.15,Completed
ORD-10402,08-05-2023,CUST-1016,PROD-019,2,915.15,0,Completed
ORD-10403,09-03-2023,CUST-1119,PROD-007,3,815.88,0.15,Completed
ORD-10404,04/17/2023,CUST-1072,PROD-001,3,1267.27,0,Completed
ORD-10405,07-06-2023,CUST-1205,PROD-008,1,1765.62,0.2,Completed
ORD-10406,27-03-2023,CUST-1346,PROD-012,4,938.09,0,Completed
ORD-10407,2023-06-16,,PROD-016,4,1935.41,0.1,Completed
ORD-10408,02/08/2023,CUST-1072,PROD-019,1,910.93,0,Cancelled
ORD-10409,2023-12-20,CUST-1354,PROD-013,4,463.42,0.15,Completed
ORD-10410,19-11-2023,CUST-1155,PROD-001,4,1240.09,0.1,Cancelled
ORD-10411,2024-09-09,CUST-1199,PROD-015,3,6857.96,0,Completed
ORD-10412,2023-09-01,CUST-1076,PROD-020,1,465.92,0,Completed
ORD-10413,10/21/2023,CUST-1088,PROD-008,2,1755.24,0.15,Returned
ORD-10414,2023-01-12,CUST-1361,PROD-013,1,430.95,0.1,Completed
ORD-10415,04/17/2023,CUST-1124,PROD-021,4,797.41,0.1,Completed
ORD-10416,2024-06-30,CUST-1186,PROD-022,4,350.8,0.2,Completed
ORD-10417,03/01/2023,CUST-1042,PROD-012,4,-999,0,Completed
ORD-10418,2023-07-25,CUST-1124,PROD-020,3,454.43,0,Completed
ORD-10419,02-10-2023,CUST-1224,PROD-008,1,-999,0,Completed
ORD-10420,2023-02-20,CUST-1068,PROD-002,1,285.23,0.2,Completed
ORD-10421,27-04-2023,CUST-1302,PROD-016,4,1883.06,0.05,Completed
ORD-10422,2024-04-19,CUST-1038,PROD-025,1,872.37,0,Completed
ORD-10423,09/18/2023,CUST-1048,PROD-017,4,2254.05,0.05,Completed
ORD-10424,30-04-2023,CUST-1164,PROD-006,4,3222.71,0,Completed
ORD-10425,2024-08-26,CUST-1397,PROD-015,2,6792.68,0.2,Completed
ORD-10426,27-03-2023,CUST-1212,PROD-016,3,1913.49,0,Completed
ORD-10427,06/26/2023,CUST-1051,PROD-021,2,817.87,0,Completed
ORD-10428,2024-05-27,CUST-1024,PROD-008,2,1780.64,0,Completed
ORD-10429,14-01-2024,CUST-1356,PROD-013,2,430.41,0.1,Completed
ORD-10430,2023-04-16,,PROD-008,2,1730.97,0,Completed
ORD-10431,2024-01-20,CUST-1092,PROD-025,3,920.47,0.15,Completed
ORD-10432,2023-06-28,CUST-1282,PROD-022,4,359.33,0.05,Completed
ORD-10433,2023-04-30,CUST-1089,PROD-018,4,592.13,0.05,Completed
ORD-10434,09/01/2023,CUST-1391,PROD-021,3,816.35,0.15,Completed
ORD-10435,07/22/2024,CUST-1190,PROD-025,3,865.4,0,Completed
ORD-10436,02-04-2023,CUST-1293,PROD-008,3,1714.26,0,Completed
ORD-10437,2024-02-10,CUST-1242,PROD-022,4,364.68,0,Completed
ORD-10438,2023-05-17,CUST-1297,PROD-025,2,866.04,0.1,Completed
ORD-10439,06/16/2024,CUST-1167,PROD-016,4,1869.28,0,Completed
ORD-10440,2023-02-02,CUST-1158,PROD-004,3,937.79,0.15,Completed
ORD-10441,2024-06-24,CUST-1036,PROD-004,3,917.53,0,Completed
ORD-10442,02-02-2023,CUST-1038,PROD-007,3,766.81,0.1,Completed
ORD-10443,2023-10-25,CUST-1318,PROD-005,4,4943.03,0.2,Completed
ORD-10444,2023-03-20,,PROD-008,4,1814.81,0,Completed
ORD-10445,2023-10-16,CUST-1013,PROD-024,3,454.95,0.05,Completed
ORD-10446,04/29/2023,CUST-1391,PROD-007,4,834.77,0,Completed
ORD-10447,03/03/2024,CUST-1125,PROD-016,3,-999,0.2,Completed
ORD-10448,03/06/2023,CUST-1320,PROD-011,4,2581.7,0,Completed
ORD-10449,04/25/2023,CUST-1353,PROD-005,1,5197.41,0.1,Completed
ORD-10450,06/08/2023,CUST-1126,PROD-013,2,442.7,0.1,Completed
ORD-10451,02-01-2024,CUST-1196,PROD-005,1,5105.8,0.1,Completed
ORD-10452,07/03/2024,CUST-1084,PROD-024,3,445.89,0.1,Returned
ORD-10453,06/07/2023,CUST-1329,PROD-004,3,915.72,0.2,Completed
ORD-10454,04/22/2024,CUST-1166,PROD-009,2,470.57,0.1,Completed
ORD-10455,2024-08-21,CUST-1060,PROD-019,3,876.62,0.05,Completed
ORD-10456,2023-10-08,CUST-1347,PROD-018,2,584.52,0.1,Completed
ORD-10457,10-08-2023,CUST-1012,PROD-014,4,582.17,0,Completed
ORD-10458,05/30/2024,CUST-1377,PROD-013,1,468.47,0.15,Completed
ORD-10459,05/16/2023,CUST-1351,PROD-023,4,1560.74,0.2,Completed
ORD-10460,09/05/2023,CUST-1279,PROD-006,4,3279.18,0,Cancelled
ORD-10461,24-02-2024,CUST-1137,PROD-018,4,628.36,0,Completed
ORD-10462,03-01-2023,CUST-1371,PROD-014,3,569.74,0,Cancelled
ORD-10463,10-08-2023,CUST-1001,PROD-016,2,1974.43,0.05,Completed
ORD-10464,2023-02-07,CUST-1031,PROD-007,2,795.38,0,Completed
ORD-10465,11-05-2024,CUST-1178,PROD-019,,879.89,0.2,Completed
ORD-10466,01-06-2023,CUST-1111,PROD-017,,2198.83,0.2,Cancelled
ORD-10467,27-07-2023,CUST-1175,PROD-014,3,604.36,0.1,Completed
ORD-10468,24-02-2023,CUST-1095,PROD-018,1,578.69,0,Completed
ORD-10469,2023-07-15,CUST-1024,PROD-025,3,864.72,0,Returned
ORD-10470,27-06-2023,CUST-1307,PROD-023,1,1647.63,0,Completed
ORD-10471,06-09-2023,CUST-1350,PROD-001,4,1309.46,0.05,Returned
ORD-10472,10-06-2023,CUST-1230,PROD-020,2,432.98,0.05,Completed
ORD-10473,2023-05-10,CUST-1282,PROD-016,2,1966.71,0,Completed
ORD-10474,03/02/2023,CUST-1206,PROD-004,3,896.5,0,Completed
ORD-10475,16-09-2024,CUST-1268,PROD-002,3,312.74,0,Completed
ORD-10476,11-11-2023,CUST-1366,PROD-009,1,444.46,0,Completed
ORD-10477,2024-09-09,CUST-1187,PROD-024,2,470.68,0.1,Completed
ORD-10478,06/27/2023,CUST-1206,PROD-021,1,789.65,0.05,Completed
ORD-10479,2024-06-02,CUST-1032,PROD-001,3,1286.68,0,Completed
ORD-10480,23-05-2023,CUST-1098,PROD-020,2,440.77,0,Completed
ORD-10481,14-08-2023,CUST-1057,PROD-019,,894.69,0.05,Completed
ORD-10482,05-01-2023,CUST-1167,PROD-019,4,-999,0.05,Completed
ORD-10483,02/18/2023,CUST-1084,PROD-005,1,5210.15,0.15,Completed
ORD-10484,20-04-2023,CUST-1124,PROD-001,1,-999,0.2,Completed
ORD-10485,27-04-2023,CUST-1209,PROD-008,3,1794.21,0,Completed
ORD-10486,2023-05-03,CUST-1340,PROD-025,3,881.05,0,Completed
ORD-10487,2023-01-28,CUST-1045,PROD-019,4,935.97,0,Completed
ORD-10488,2024-06-08,CUST-1145,PROD-018,2,596.94,0.1,Completed
ORD-10489,06/13/2023,CUST-1268,PROD-007,2,791.81,0.1,Completed
ORD-10490,02/02/2024,CUST-1216,PROD-013,4,430.64,0,Returned
ORD-10491,04/30/2023,,PROD-004,1,869.39,0,Completed
ORD-10492,08/18/2023,CUST-1327,PROD-021,4,790.54,0.1,Completed
ORD-10493,20-01-2024,CUST-1163,PROD-019,2,929.14,0,Completed
ORD-10494,12/09/2023,CUST-1101,PROD-014,4,606.87,0,Completed
ORD-10495,07/22/2024,CUST-1124,PROD-009,3,450.44,0.05,Completed
ORD-10496,02/21/2024,CUST-1126,PROD-004,2,856.45,0,Completed
,,,,,,,
ORD-10497,2024-08-19,CUST-1092,PROD-008,4,1722.2,0.05,Completed
ORD-10498,2024-01-01,CUST-1119,PROD-023,1,1580.56,0,Completed
ORD-10499,31-08-2023,CUST-1381,PROD-005,,5070.33,0,Completed
ORD-10500,09/26/2023,CUST-1258,PROD-014,3,586.5,0,Completed
ORD-10501,09-03-2024,CUST-1021,PROD-002,3,302.45,0,Completed
ORD-10502,05/27/2024,CUST-1024,PROD-014,4,603.37,0.05,Completed
ORD-10503,2023-11-04,CUST-1332,PROD-016,1,1813.57,0,Completed
ORD-10504,2024-02-18,CUST-1155,PROD-017,1,2308.63,0,Completed
ORD-10505,2023-01-19,CUST-1151,PROD-019,4,910.71,0.1,Completed
ORD-10506,2023-11-12,CUST-1061,PROD-009,,445.43,0,Completed
ORD-10507,18-05-2024,CUST-1350,PROD-023,1,1600.58,0.2,Completed
ORD-10508,2024-02-07,CUST-1101,PROD-008,1,1746.96,0.15,Completed
ORD-10509,08/31/2023,CUST-1186,PROD-018,4,580.18,0,Completed
ORD-10510,06-11-2023,CUST-1370,PROD-019,3,866.23,0,Completed
ORD-10511,2024-04-20,CUST-1124,PROD-006,4,3250.91,0,Completed
ORD-10512,16-02-2023,CUST-1252,PROD-022,4,353.39,0,Completed
ORD-10513,04/08/2023,CUST-1203,PROD-018,1,619.42,0,Returned
ORD-10514,07-04-2023,CUST-1283,PROD-001,3,1301.64,0,Completed
ORD-10515,06/01/2023,CUST-1282,PROD-013,1,444.82,0.05,Completed
ORD-10516,26-03-2023,CUST-1230,PROD-010,2,2884.85,0.2,Returned
ORD-10517,06/20/2023,CUST-1189,PROD-003,1,1580.15,0,Completed
ORD-10518,04/29/2024,,PROD-004,3,902.3,0,Completed
ORD-10519,2024-07-25,CUST-1272,PROD-003,3,1543.1,0,Completed
ORD-10520,03/25/2024,CUST-1132,PROD-007,,831.98,0,Completed
ORD-10521,05-05-2023,CUST-1268,PROD-017,3,2114.74,0.15,Completed
ORD-10522,2023-08-23,CUST-1018,PROD-014,2,621.57,0.15,Completed
ORD-10523,04-06-2023,CUST-1319,PROD-018,2,598.07,0,Returned
ORD-10524,2023-04-12,CUST-1121,PROD-010,2,2773.38,0,Cancelled
ORD-10525,2023-08-23,CUST-1031,PROD-011,1,2505.15,0.2,Completed
ORD-10526,01/03/2023,CUST-1330,PROD-008,1,1791.28,0.15,Completed
ORD-10527,03-04-2023,CUST-1311,PROD-009,4,455.92,0.2,Completed
ORD-10528,05-12-2023,CUST-1100,PROD-020,1,454.07,0.05,Completed
ORD-10529,2023-02-04,CUST-1107,PROD-015,1,7152.16,0.2,Completed
ORD-10530,12/24/2023,CUST-1321,PROD-019,4,923.12,0,Completed
ORD-10531,07-03-2024,CUST-1341,PROD-022,3,341.15,0,Completed
ORD-10532,04/06/2023,CUST-1292,PROD-025,2,872.79,0,Completed
ORD-10533,01/16/2024,CUST-1239,PROD-015,3,7012.25,0,Completed
ORD-10534,06/20/2024,CUST-1182,PROD-003,3,1538.84,0.1,Completed
ORD-10535,31-08-2023,CUST-1225,PROD-023,2,1668.33,0,Completed
ORD-10536,08/17/2023,CUST-1082,PROD-021,3,834.53,0,Completed
ORD-10537,26-08-2023,CUST-1178,PROD-007,1,762.35,0,Cancelled
ORD-10538,06-02-2024,CUST-1199,PROD-024,1,447.7,0,Completed
ORD-10539,2023-03-08,CUST-1205,PROD-001,1,1289.5,0.15,Completed
ORD-10540,22-11-2023,CUST-1273,PROD-014,1,584.4,0,Completed
ORD-10541,01-09-2024,CUST-1142,PROD-012,1,904.87,0,Completed
ORD-10542,04/05/2024,CUST-1182,PROD-008,1,1664.31,0,Completed
ORD-10543,09-04-2023,CUST-1179,PROD-019,3,913.89,0.1,Completed
ORD-10544,2023-06-03,CUST-1080,PROD-023,1,1625.56,0.05,Completed
ORD-10545,22-01-2023,CUST-1239,PROD-023,4,1579.82,0,Completed
ORD-10546,31-05-2023,CUST-1295,PROD-002,1,290.1,0,Completed
ORD-10547,14-08-2024,CUST-1090,PROD-002,1,308.32,0,Completed
ORD-10548,2023-05-31,CUST-1318,PROD-008,3,1829.26,0.05,Completed
ORD-10549,18-12-2023,CUST-1224,PROD-020,4,466.34,0,Completed
ORD-10550,02/20/2024,CUST-1155,PROD-017,1,2270.36,0.2,Completed
ORD-10551,01/28/2024,CUST-1196,PROD-021,3,810.31,0,Completed
ORD-10552,2024-01-22,CUST-1121,PROD-018,,592.57,0,Completed
ORD-10553,08/04/2023,CUST-1131,PROD-008,1,1692.55,0.05,Completed
ORD-10554,2023-09-19,CUST-1036,PROD-025,4,857.72,0,Completed
ORD-10555,01/20/2024,CUST-1071,PROD-002,,295.54,0,Completed
ORD-10556,05/29/2024,CUST-1189,PROD-006,4,3239.63,0.2,Completed
ORD-10557,08-09-2023,CUST-1113,PROD-019,1,921.1,0.05,Completed
ORD-10558,03/13/2023,CUST-1311,PROD-015,2,7020.86,0,Completed
ORD-10559,05-05-2023,CUST-1366,PROD-013,1,435.67,0,Completed
ORD-10560,2024-05-16,CUST-1362,PROD-002,2,311.72,0,Completed
ORD-10561,2024-02-25,CUST-1035,PROD-025,3,876.11,0,Completed
ORD-10562,2023-10-21,CUST-1348,PROD-012,4,922.07,0.2,Completed
ORD-10563,18-05-2024,CUST-1124,PROD-014,4,594.78,0.05,Completed
ORD-10564,03/06/2024,CUST-1206,PROD-024,2,450.88,0.05,Completed
ORD-10565,02/02/2024,CUST-1335,PROD-024,1,448.97,0,Returned
ORD-10566,02/12/2023,CUST-1107,PROD-016,3,1859.96,0.05,Completed
ORD-10567,30-11-2023,CUST-1074,PROD-017,3,2309.82,0.15,Completed
ORD-10568,02/14/2024,CUST-1388,PROD-003,2,1653.53,0.15,Completed
ORD-10569,03-11-2023,CUST-1005,PROD-014,2,594.46,0,Completed
ORD-10570,07/06/2023,CUST-1203,PROD-016,4,1872.65,0.2,Completed
ORD-10571,03/05/2024,CUST-1103,PROD-004,2,932.77,0.1,Completed
ORD-10572,2023-04-15,CUST-1192,PROD-014,2,596.07,0,Completed
ORD-10573,14-09-2023,CUST-1246,PROD-010,2,-999,0,Completed
ORD-10574,22-07-2023,,PROD-004,2,904.12,0,Completed
ORD-10575,2024-03-10,CUST-1069,PROD-016,1,1816.55,0.2,Completed
ORD-10576,13-08-2024,CUST-1178,PROD-025,2,922.2,0.05,Completed
ORD-10577,2024-08-28,CUST-1284,PROD-025,4,886.65,0,Completed
ORD-10578,05-06-2024,CUST-1081,PROD-018,3,591.54,0,Completed
ORD-10579,30-07-2024,CUST-1116,PROD-018,4,621.81,0.2,Completed
ORD-10580,2024-03-22,CUST-1178,PROD-018,3,594.96,0,Completed
ORD-10581,24-07-2023,CUST-1118,PROD-004,,884.84,0,Completed
ORD-10582,02/07/2024,CUST-1124,PROD-002,3,295.44,0.05,Completed
ORD-10583,05-02-2023,CUST-1358,PROD-019,1,924.43,0,Completed
ORD-10584,06/14/2024,CUST-1281,PROD-008,4,1809.57,0.2,Completed
ORD-10585,10/01/2023,CUST-1196,PROD-016,1,1959.52,0.2,Completed
ORD-10586,2024-09-14,CUST-1084,PROD-020,2,-999,0.2,Cancelled
ORD-10587,03-06-2024,CUST-1356,PROD-001,2,1244.77,0,Completed
ORD-10588,11/25/2023,CUST-1028,PROD-025,4,868.43,0,Returned
ORD-10589,04/26/2024,CUST-1118,PROD-006,2,3104.28,0.15,Completed
ORD-10590,2023-09-20,CUST-1255,PROD-009,3,453.8,0.2,Completed
ORD-10591,2023-09-21,CUST-1256,PROD-003,2,1661.11,0,Completed
ORD-10592,2024-09-03,CUST-1278,PROD-022,1,345.91,0,Completed
ORD-10593,2023-01-07,CUST-1203,PROD-013,4,431.37,0,Completed
ORD-10594,2023-04-16,CUST-1155,PROD-003,1,1524.34,0,Completed
ORD-10595,20-07-2024,CUST-1080,PROD-006,1,3199.72,0.05,Completed
ORD-10595,20-07-2024,CUST-1080,PROD-006,1,3199.72,0.05,Completed
ORD-10596,2024-07-14,CUST-1001,PROD-003,,1621.99,0,Completed
ORD-10597,2024-08-25,CUST-1074,PROD-001,2,1341.22,0.1,Completed
ORD-10598,08-03-2023,CUST-1036,PROD-011,3,2493.41,0,Completed
ORD-10599,14-03-2024,CUST-1364,PROD-003,3,1627.85,0,Completed
ORD-10600,06-04-2024,CUST-1358,PROD-001,3,1242.95,0.1,Completed
ORD-10601,11-04-2024,CUST-1306,PROD-023,1,1580.41,0,Completed
ORD-10602,26-06-2023,CUST-1128,PROD-018,4,626.46,0,Completed
ORD-10603,02/24/2024,CUST-1344,PROD-005,3,5245.63,0.1,Completed
ORD-10604,23-06-2023,CUST-1099,PROD-023,4,1599.44,0.1,Returned
ORD-10605,2024-07-12,CUST-1079,PROD-019,3,929.05,0.1,Completed
ORD-10606,2023-06-14,CUST-1351,PROD-012,1,902.27,0.1,Completed
ORD-10607,2023-03-17,CUST-1214,PROD-024,,444.29,0,Completed
ORD-10608,03/02/2024,CUST-1175,PROD-023,4,1604.99,0,Completed
ORD-10609,04/01/2024,CUST-1215,PROD-024,2,451.72,0.05,Completed
ORD-10610,04/17/2024,CUST-1221,PROD-019,2,934.54,0,Completed
ORD-10611,10/12/2023,CUST-1185,PROD-009,4,463.17,0.1,Completed
ORD-10612,05/29/2023,CUST-1364,PROD-017,2,2133.6,0.1,Completed
ORD-10613,05/26/2023,CUST-1217,PROD-012,1,938.17,0.05,Completed
ORD-10614,2023-10-13,CUST-1272,PROD-006,2,3155.8,0.1,Completed
ORD-10615,2023-10-26,CUST-1047,PROD-024,3,472.27,0.15,Completed
ORD-10616,06/13/2023,CUST-1268,PROD-016,3,1908.17,0.05,Completed
ORD-10617,04-09-2024,CUST-1342,PROD-019,4,875.34,0,Completed
ORD-10618,30-09-2024,CUST-1008,PROD-002,3,309.93,0,Completed
ORD-10619,2023-04-17,CUST-1391,PROD-016,4,1808.44,0,Completed
ORD-10620,2023-12-07,CUST-1024,PROD-006,2,3320.73,0,Completed
ORD-10621,2023-10-20,CUST-1155,PROD-009,2,429.81,0.2,Completed
ORD-10622,03/26/2023,CUST-1302,PROD-012,4,911.94,0,Completed
ORD-10623,13-05-2023,CUST-1167,PROD-007,2,809.48,0.15,Completed
ORD-10624,2024-07-02,CUST-1015,PROD-005,4,5224.56,0.1,Completed
ORD-10625,2023-01-17,CUST-1329,PROD-019,2,879.07,0,Completed
ORD-10626,2023-02-20,CUST-1325,PROD-020,1,450.58,0,Completed
ORD-10627,04-11-2023,CUST-1346,PROD-023,,1610.33,0,Cancelled
ORD-10628,2023-05-01,CUST-1261,PROD-024,3,433.57,0,Completed
ORD-10629,03/17/2024,CUST-1113,PROD-009,3,431.48,0.1,Completed
ORD-10630,15-07-2023,,PROD-021,2,771.52,0.15,Completed
ORD-10631,22-08-2024,CUST-1036,PROD-018,4,618.51,0.15,Completed
ORD-10632,2024-05-19,CUST-1134,PROD-005,1,4840.62,0.05,Completed
ORD-10633,17-08-2024,CUST-1171,PROD-009,4,456.06,0,Completed
ORD-10634,05/30/2024,CUST-1068,PROD-012,1,914.96,0.1,Completed
ORD-10635,2024-09-23,CUST-1105,PROD-003,4,1539.94,0,Completed
ORD-10636,09-04-2023,CUST-1340,PROD-025,2,892.17,0.15,Completed
ORD-10637,05/29/2023,CUST-1262,PROD-006,4,3298.05,0.1,Completed
ORD-10638,06-07-2023,CUST-1290,PROD-010,4,2792.9,0,Completed
ORD-10639,12-03-2024,CUST-1126,PROD-022,4,348.73,0.2,Completed
ORD-10640,02-11-2023,CUST-1229,PROD-003,3,1636.34,0.05,Completed
ORD-10641,09/27/2024,CUST-1009,PROD-012,2,857.76,0.05,Completed
ORD-10642,31-08-2023,,PROD-017,4,2123.55,0.2,Completed
ORD-10643,2023-01-30,CUST-1178,PROD-008,2,1790.88,0.15,Completed
ORD-10644,04/03/2024,CUST-1266,PROD-024,1,470.28,0,Completed
ORD-10645,2023-11-14,CUST-1163,PROD-011,4,2383.65,0,Completed
ORD-10646,21-09-2024,CUST-1178,PROD-022,2,353.81,0,Completed
ORD-10647,03/09/2024,CUST-1200,PROD-005,2,5006.75,0,Completed
ORD-10648,12-09-2023,CUST-1135,PROD-024,4,462.86,0.15,Completed
ORD-10649,03/02/2023,CUST-1027,PROD-002,2,308.55,0.05,Completed
ORD-10650,07/23/2023,CUST-1160,PROD-014,,593.65,0.1,Completed
ORD-10651,12-07-2023,CUST-1173,PROD-006,1,3059.25,0.2,Completed
ORD-10652,08-11-2023,CUST-1217,PROD-016,3,1880.05,0.2,Completed
ORD-10653,05/03/2023,CUST-1368,PROD-019,1,880.19,0.05,Completed
ORD-10654,2024-07-21,CUST-1162,PROD-017,4,2267.05,0.2,Completed
ORD-10655,02/10/2024,CUST-1094,PROD-007,1,779.38,0,Completed
ORD-10656,09/28/2023,CUST-1070,PROD-014,2,623.88,0.1,Returned
ORD-10657,2024-08-24,CUST-1122,PROD-007,4,763.28,0.05,Cancelled
ORD-10658,04/13/2023,CUST-1363,PROD-024,,428.26,0,Completed
ORD-10659,17-03-2023,CUST-1391,PROD-008,3,1706.4,0.05,Completed
ORD-10660,2023-04-27,CUST-1236,PROD-010,4,2708.1,0,Cancelled
ORD-10661,03/31/2023,CUST-1080,PROD-013,2,455.14,0.2,Completed
ORD-10662,02/15/2023,CUST-1320,PROD-021,1,-999,0.1,Completed
ORD-10663,05/02/2023,CUST-1317,PROD-011,,2424.66,0,Completed
ORD-10664,08/08/2023,CUST-1256,PROD-024,4,431.3,0.2,Completed
ORD-10665,02/10/2023,CUST-1361,PROD-007,4,760.36,0.2,Completed
ORD-10666,15-02-2023,CUST-1104,PROD-023,2,-999,0.15,Cancelled
ORD-10667,08/20/2023,CUST-1296,PROD-008,4,1741.8,0.2,Completed
ORD-10668,07/05/2024,CUST-1133,PROD-025,4,910.87,0,Cancelled
ORD-10669,17-09-2024,CUST-1152,PROD-002,3,291.75,0.2,Completed
ORD-10670,2023-05-12,CUST-1104,PROD-017,4,2128.11,0.1,Completed
ORD-10671,2023-04-12,CUST-1306,PROD-016,3,1924.77,0,Completed
ORD-10672,2023-03-25,CUST-1205,PROD-009,2,455.46,0.15,Completed
ORD-10673,12-02-2024,CUST-1091,PROD-014,2,571.45,0,Completed
ORD-10674,10/23/2023,CUST-1038,PROD-021,4,791.32,0.2,Completed
ORD-10675,02/21/2023,CUST-1233,PROD-021,4,837.6,0.05,Completed
ORD-10676,2023-02-02,CUST-1190,PROD-013,3,436.82,0.1,Completed
ORD-10677,13-06-2024,CUST-1069,PROD-012,3,931.88,0.1,Completed
ORD-10678,2023-05-06,CUST-1155,PROD-002,3,305.55,0,Completed
ORD-10679,01/07/2023,CUST-1012,PROD-016,2,1866.83,0,Completed
ORD-10680,03-02-2024,CUST-1071,PROD-015,2,7340.84,0,Completed
ORD-10681,01/30/2023,CUST-1230,PROD-009,4,428.31,0.15,Completed
ORD-10682,05/16/2023,,PROD-009,3,433.48,0.2,Completed
ORD-10683,10/01/2023,CUST-1276,PROD-006,1,3068.03,0.1,Completed
ORD-10684,05-11-2023,CUST-1107,PROD-007,1,797.13,0.2,Cancelled
ORD-10685,22-09-2023,CUST-1036,PROD-023,4,1528.87,0.1,Completed
ORD-10686,17-06-2023,CUST-1384,PROD-010,3,2780.99,0.2,Completed
ORD-10687,2023-08-20,CUST-1327,PROD-004,3,922.57,0.05,Completed
ORD-10688,12-09-2023,CUST-1293,PROD-020,2,429.58,0.15,Completed
